ID,port,porta,IP
b1000,20000,30000,127.0.0.1
b1001,20001,30001,127.0.0.1
b1002,20002,30002,127.0.0.1
b1003,20003,30003,127.0.0.1
b1004,20004,30004,127.0.0.1
b1005,20005,30005,127.0.0.1
b1006,20006,30006,127.0.0.1
b1007,20007,30007,127.0.0.1
b1008,20008,30008,127.0.0.1
b1009,20009,30009,127.0.0.1
b1010,20010,30010,127.0.0.1
b1011,20011,30011,127.0.0.1
b1012,20012,30012,127.0.0.1
b1013,20013,30013,127.0.0.1
b1014,20014,30014,127.0.0.1
b1015,20015,30015,127.0.0.1
b1016,20016,30016,127.0.0.1
b1017,20017,30017,127.0.0.1
b1018,20018,30018,127.0.0.1
b1019,20019,30019,127.0.0.1
b1020,20020,30020,127.0.0.1
b1021,20021,30021,127.0.0.1
b1022,20022,30022,127.0.0.1
b1023,20023,30023,127.0.0.1
b1024,20024,30024,127.0.0.1
b1025,20025,30025,127.0.0.1
b1026,20026,30026,127.0.0.1
b1027,20027,30027,127.0.0.1
b1028,20028,30028,127.0.0.1
b1029,20029,30029,127.0.0.1
b1030,20030,30030,127.0.0.1
b1031,20031,30031,127.0.0.1
b1032,20032,30032,127.0.0.1
b1033,20033,30033,127.0.0.1
b1034,20034,30034,127.0.0.1
b1035,20035,30035,127.0.0.1
b1036,20036,30036,127.0.0.1
b1037,20037,30037,127.0.0.1
b1038,20038,30038,127.0.0.1
b1039,20039,30039,127.0.0.1
b1040,20040,30040,127.0.0.1
b1041,20041,30041,127.0.0.1
b1042,20042,30042,127.0.0.1
b1043,20043,30043,127.0.0.1
b1044,20044,30044,127.0.0.1
b1045,20045,30045,127.0.0.1
b1046,20046,30046,127.0.0.1
b1047,20047,30047,127.0.0.1
b1048,20048,30048,127.0.0.1
b1049,20049,30049,127.0.0.1
b1050,20050,30050,127.0.0.1
b1051,20051,30051,127.0.0.1
b1052,20052,30052,127.0.0.1
b1053,20053,30053,127.0.0.1
b1054,20054,30054,127.0.0.1
b1055,20055,30055,127.0.0.1
b1056,20056,30056,127.0.0.1
b1057,20057,30057,127.0.0.1
b1058,20058,30058,127.0.0.1
b1059,20059,30059,127.0.0.1
b1060,20060,30060,127.0.0.1
b1061,20061,30061,127.0.0.1
b1062,20062,30062,127.0.0.1
b1063,20063,30063,127.0.0.1
b1064,20064,30064,127.0.0.1
b1065,20065,30065,127.0.0.1
b1066,20066,30066,127.0.0.1
b1067,20067,30067,127.0.0.1
b1068,20068,30068,127.0.0.1
b1069,20069,30069,127.0.0.1
b1070,20070,30070,127.0.0.1
b1071,20071,30071,127.0.0.1
b1072,20072,30072,127.0.0.1
b1073,20073,30073,127.0.0.1
b1074,20074,30074,127.0.0.1
b1075,20075,30075,127.0.0.1
b1076,20076,30076,127.0.0.1
b1077,20077,30077,127.0.0.1
b1078,20078,30078,127.0.0.1
b1079,20079,30079,127.0.0.1
b1080,20080,30080,127.0.0.1
b1081,20081,30081,127.0.0.1
b1082,20082,30082,127.0.0.1
b1083,20083,30083,127.0.0.1
b1084,20084,30084,127.0.0.1
b1085,20085,30085,127.0.0.1
b1086,20086,30086,127.0.0.1
b1087,20087,30087,127.0.0.1
b1088,20088,30088,127.0.0.1
b1089,20089,30089,127.0.0.1
b1090,20090,30090,127.0.0.1
b1091,20091,30091,127.0.0.1
b1092,20092,30092,127.0.0.1
b1093,20093,30093,127.0.0.1
b1094,20094,30094,127.0.0.1
b1095,20095,30095,127.0.0.1
b1096,20096,30096,127.0.0.1
b1097,20097,30097,127.0.0.1
b1098,20098,30098,127.0.0.1
b1099,20099,30099,127.0.0.1
